Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-08-02 23:00:00,15.86,50.00,6.10,1.33,10.16,15.40,36.08,0.16,5.05,0.03,NA,NA,NA,0.02,0.09,28.57,97.06,0.34,180.45,0.00,0.00,0.00,744.46,NA
2025-08-03 00:00:00,15.92,43.86,6.16,1.57,10.45,15.39,35.80,0.14,5.14,0.03,NA,NA,NA,0.01,0.08,28.40,94.39,0.22,145.05,0.00,0.00,0.00,743.99,NA
2025-08-03 01:00:00,9.75,23.40,6.10,1.34,10.17,15.18,34.88,0.11,5.03,0.02,NA,NA,NA,0.01,0.08,27.88,94.73,0.30,151.00,0.00,0.00,0.00,743.50,NA
2025-08-03 02:00:00,7.33,17.70,6.04,1.40,10.16,14.79,34.14,0.10,4.97,0.02,NA,NA,NA,0.01,0.06,27.51,96.62,0.13,122.12,0.00,0.01,0.00,743.31,NA
2025-08-03 03:00:00,7.51,22.79,6.01,1.46,10.17,14.61,31.52,0.10,4.97,0.02,NA,NA,NA,0.01,0.06,27.10,98.92,0.17,173.34,0.10,0.39,0.00,743.34,NA
2025-08-03 04:00:00,6.56,17.28,6.13,1.29,10.15,14.23,29.58,0.10,4.97,0.02,NA,NA,NA,0.01,0.05,26.47,100.00,0.27,215.07,1.29,5.17,0.00,743.49,NA
2025-08-03 05:00:00,6.18,16.51,6.17,1.36,10.31,12.62,31.54,0.07,5.00,0.01,NA,NA,NA,0.01,0.04,25.36,100.00,0.28,206.39,4.28,17.11,0.00,743.78,NA
2025-08-03 06:00:00,2.63,5.20,6.14,1.51,10.36,11.50,30.14,0.07,4.90,0.01,NA,NA,NA,0.01,0.04,25.77,100.00,0.48,182.77,0.39,1.57,12.24,744.63,NA
2025-08-03 07:00:00,3.82,8.06,6.14,1.52,10.40,11.19,28.66,0.07,4.95,0.01,NA,NA,NA,0.01,0.04,25.82,100.00,0.44,169.58,0.16,0.66,23.97,745.04,NA
2025-08-03 08:00:00,3.08,7.48,6.26,1.33,10.42,10.82,27.83,0.07,4.90,0.01,NA,NA,NA,0.01,0.04,26.33,100.00,0.34,151.09,0.00,0.00,49.68,744.87,NA
2025-08-03 09:00:00,5.45,10.66,6.16,1.42,10.35,10.85,27.96,0.08,4.98,0.01,NA,NA,NA,0.01,0.04,27.18,100.00,0.47,163.12,0.00,0.00,43.24,745.06,NA
2025-08-03 10:00:00,6.40,10.11,6.10,1.35,10.22,10.88,27.77,0.09,4.95,0.02,NA,NA,NA,0.01,0.05,27.41,100.00,0.25,151.12,0.00,0.00,24.14,745.52,NA
2025-08-03 11:00:00,7.44,13.38,6.17,1.44,10.37,11.09,28.03,0.09,4.99,0.02,NA,NA,NA,0.01,0.05,27.67,100.00,0.33,154.90,0.00,0.00,52.94,745.64,NA
2025-08-03 12:00:00,7.52,18.60,5.99,1.54,10.22,11.36,28.26,0.09,5.06,0.02,NA,NA,NA,0.01,0.05,27.49,100.00,0.40,157.78,0.00,0.00,52.15,745.19,NA
2025-08-03 13:00:00,6.75,10.70,6.11,1.40,10.27,11.40,28.76,0.09,4.96,0.02,NA,NA,NA,0.01,0.05,28.42,99.88,0.41,159.04,0.00,0.00,51.24,744.84,NA
2025-08-03 14:00:00,6.80,17.89,6.17,1.56,10.48,11.03,29.45,0.09,4.97,0.02,NA,NA,NA,0.01,0.05,29.15,98.78,0.48,181.70,0.00,0.00,46.86,744.56,NA
2025-08-03 15:00:00,3.08,13.24,6.16,1.30,10.21,10.91,30.55,0.08,5.10,0.02,NA,NA,NA,0.01,0.05,29.50,90.84,0.52,171.16,0.00,0.00,41.22,744.58,NA
2025-08-03 16:00:00,3.49,13.22,6.18,1.38,10.38,10.84,31.36,0.09,4.95,0.02,NA,NA,NA,0.01,0.05,29.00,90.26,0.41,163.52,0.00,0.00,18.41,744.39,NA
2025-08-03 17:00:00,7.51,18.87,6.12,1.27,10.16,10.71,31.90,0.10,5.08,0.02,NA,NA,NA,0.01,0.06,28.46,92.72,0.33,175.88,0.00,0.00,5.27,744.51,NA
2025-08-03 18:00:00,6.80,27.25,6.10,1.46,10.31,11.04,32.14,0.11,4.96,0.02,NA,NA,NA,0.01,0.07,27.10,96.88,0.26,128.06,0.14,0.56,0.00,744.94,NA
2025-08-03 19:00:00,7.34,24.77,6.10,1.37,10.18,11.28,31.42,0.10,5.02,0.02,NA,NA,NA,0.01,0.06,26.07,100.00,0.55,165.86,0.52,2.10,0.00,745.80,NA
2025-08-03 20:00:00,8.05,21.36,6.14,1.38,10.29,10.84,30.47,0.10,4.93,0.02,NA,NA,NA,0.01,0.06,25.86,100.00,0.41,166.31,0.42,1.70,0.00,746.36,NA
2025-08-03 21:00:00,6.01,15.16,6.20,1.40,10.36,10.34,29.28,0.10,4.92,0.02,NA,NA,NA,0.01,0.05,25.74,100.00,0.44,173.86,0.02,0.07,0.00,746.89,NA
2025-08-03 22:00:00,8.33,17.34,6.20,1.42,10.38,10.30,28.48,0.09,4.96,0.02,NA,NA,NA,0.01,0.05,25.84,100.00,0.42,204.52,0.00,0.00,0.00,746.97,NA
2025-08-03 23:00:00,8.02,22.50,6.15,1.60,10.50,10.06,27.48,0.08,4.95,0.02,NA,NA,NA,0.01,0.05,26.00,100.00,0.33,183.87,0.00,0.00,0.00,746.56,NA
2025-08-04 00:00:00,5.24,18.28,6.26,1.30,10.37,10.04,27.20,0.07,5.02,0.01,NA,NA,NA,0.01,0.04,26.18,100.00,0.30,199.33,0.00,0.00,0.00,745.91,NA
2025-08-04 01:00:00,7.61,25.64,6.18,1.45,10.41,10.16,26.88,0.07,5.10,0.01,NA,NA,NA,0.01,0.04,26.19,100.00,0.29,212.15,0.00,0.00,0.00,745.46,NA
2025-08-04 02:00:00,7.87,28.92,6.23,1.53,10.56,10.23,26.59,0.06,5.08,0.01,NA,NA,NA,0.01,0.04,26.34,100.00,0.36,242.86,0.00,0.00,0.00,745.48,NA
2025-08-04 03:00:00,7.65,29.00,6.27,1.34,10.42,10.30,26.71,0.06,5.04,0.01,NA,NA,NA,0.01,0.04,26.22,100.00,0.47,236.48,0.00,0.00,0.00,745.48,NA
2025-08-04 04:00:00,8.22,27.82,6.15,1.27,10.19,10.31,26.60,0.05,5.12,0.01,NA,NA,NA,0.01,0.04,25.65,100.00,0.44,232.41,0.00,0.00,0.00,745.37,NA
2025-08-04 05:00:00,5.21,21.25,6.14,1.50,10.38,10.29,25.84,0.05,5.02,0.01,NA,NA,NA,0.01,0.03,25.69,100.00,0.35,224.80,0.00,0.00,0.14,745.78,NA
2025-08-04 06:00:00,5.43,21.51,6.05,1.72,10.47,10.38,26.49,0.05,5.03,0.01,NA,NA,NA,0.01,0.03,26.02,100.00,0.32,210.90,0.00,0.00,9.96,746.45,NA
2025-08-04 07:00:00,5.44,21.98,6.25,1.32,10.36,10.33,26.13,0.06,5.05,0.01,NA,NA,NA,0.01,0.04,26.99,100.00,0.36,204.08,0.00,0.00,49.58,746.75,NA
2025-08-04 08:00:00,8.09,19.44,6.20,1.36,10.32,10.62,26.27,0.06,4.93,0.01,NA,NA,NA,0.01,0.04,28.49,100.00,0.48,170.08,0.00,0.00,65.24,747.05,NA
2025-08-04 09:00:00,10.04,30.90,6.20,1.36,10.32,10.48,27.50,0.08,4.98,0.01,NA,NA,NA,0.01,0.04,28.47,99.40,0.27,132.12,0.00,0.00,51.34,747.45,NA
2025-08-04 10:00:00,NA,NA,6.24,1.36,10.42,9.75,27.98,0.10,5.41,0.02,NA,NA,NA,0.01,0.05,29.22,93.33,0.47,178.03,0.00,0.00,50.14,747.36,NA
2025-08-04 11:00:00,10.19,28.13,6.27,1.42,10.48,3.31,22.88,0.06,10.02,0.01,NA,NA,NA,0.01,0.04,28.52,91.28,0.50,191.40,0.00,0.00,36.47,747.14,NA
2025-08-04 12:00:00,8.86,22.68,6.30,1.32,6.94,4.52,19.58,0.04,6.66,0.01,NA,NA,NA,NA,0.03,27.12,96.09,0.28,107.12,0.00,0.00,11.82,747.12,NA
2025-08-04 13:00:00,7.60,25.46,6.52,1.54,10.97,1.15,5.40,0.10,19.74,0.02,NA,NA,NA,0.01,0.05,26.86,99.96,0.40,184.52,0.00,0.00,47.02,746.80,NA
2025-08-04 14:00:00,10.86,26.84,6.46,1.34,10.70,5.37,2.72,0.07,6.56,0.01,NA,NA,NA,0.01,0.04,27.38,99.98,0.49,201.21,0.00,0.00,30.30,746.51,NA
2025-08-04 15:00:00,10.42,25.00,6.28,1.26,10.36,7.79,7.95,0.07,5.78,0.01,NA,NA,NA,0.01,0.04,27.28,100.00,0.38,187.52,0.00,0.00,29.39,746.31,NA
2025-08-04 16:00:00,9.52,23.97,6.29,1.50,10.59,8.78,11.82,0.08,5.54,0.02,NA,NA,NA,0.01,0.04,26.89,100.00,0.46,197.00,0.00,0.00,13.93,746.10,NA
2025-08-04 17:00:00,10.90,25.99,6.43,1.40,10.68,9.58,14.30,0.09,5.33,0.02,NA,NA,NA,0.01,0.05,26.43,100.00,0.40,219.79,0.00,0.00,4.48,745.91,NA
2025-08-04 18:00:00,7.70,23.14,6.31,1.40,10.54,10.42,16.27,0.10,5.20,0.02,NA,NA,NA,0.01,0.06,26.04,100.00,0.43,229.69,0.00,0.00,0.07,745.95,NA
2025-08-04 19:00:00,9.63,25.75,6.34,1.46,10.62,10.64,17.25,0.10,5.12,0.02,NA,NA,NA,0.01,0.06,26.00,100.00,0.44,216.16,0.00,0.00,0.00,746.44,NA
2025-08-04 20:00:00,8.99,23.29,6.31,1.46,10.58,10.67,18.30,0.10,4.99,0.02,NA,NA,NA,0.01,0.06,25.80,100.00,0.44,212.16,0.00,0.00,0.00,746.78,NA
2025-08-04 21:00:00,8.46,24.36,6.28,1.47,10.53,11.13,19.06,0.10,5.02,0.02,NA,NA,NA,0.01,0.06,25.79,100.00,0.27,191.16,0.00,0.00,0.00,747.19,NA
2025-08-04 22:00:00,10.01,24.01,6.35,1.27,10.46,11.43,19.50,0.11,4.99,0.02,NA,NA,NA,0.01,0.07,25.56,100.00,0.23,219.80,0.00,0.00,0.00,747.10,NA
2025-08-04 23:00:00,7.59,26.54,6.21,1.42,10.42,11.76,20.12,0.12,5.00,0.03,NA,NA,NA,0.01,0.08,25.52,100.00,0.29,206.04,0.00,0.00,0.00,746.77,NA
2025-08-05 00:00:00,6.87,24.20,6.25,1.38,10.43,12.05,20.25,0.12,5.02,0.03,NA,NA,NA,0.01,0.08,25.54,100.00,0.26,225.38,0.00,0.00,0.00,746.52,NA
2025-08-05 01:00:00,9.10,34.72,6.22,1.49,10.48,12.39,20.42,0.11,5.01,0.02,NA,NA,NA,0.01,0.07,25.66,100.00,0.24,245.80,0.00,0.00,0.00,746.20,NA
2025-08-05 02:00:00,7.44,36.48,6.30,1.35,10.44,12.83,20.70,0.11,5.05,0.02,NA,NA,NA,0.01,0.07,25.74,100.00,0.21,244.38,0.00,0.00,0.00,745.84,NA
2025-08-05 03:00:00,9.16,49.48,6.26,1.35,10.39,13.29,20.89,0.11,5.08,0.02,NA,NA,NA,0.01,0.07,25.69,100.00,0.19,231.88,0.00,0.00,0.00,745.70,NA
2025-08-05 04:00:00,10.04,48.17,6.30,1.56,10.64,13.58,20.92,0.11,5.18,0.02,NA,NA,NA,0.01,0.07,25.67,100.00,0.29,223.49,0.00,0.00,0.00,745.77,NA
2025-08-05 05:00:00,9.77,42.40,6.23,1.64,10.61,13.46,21.14,0.11,5.04,0.02,NA,NA,NA,0.01,0.07,25.83,100.00,0.25,224.67,0.00,0.00,0.31,746.00,NA
2025-08-05 06:00:00,11.37,46.73,6.26,1.42,10.46,13.70,21.76,0.14,4.97,0.03,NA,NA,NA,0.01,0.08,27.18,100.00,0.26,216.63,0.00,0.00,31.99,746.58,NA
2025-08-05 07:00:00,20.07,60.58,6.19,1.53,10.49,12.96,22.06,0.13,5.15,0.03,NA,NA,NA,0.01,0.08,30.19,92.34,0.37,233.48,0.00,0.00,69.86,747.11,NA
2025-08-05 08:00:00,15.38,54.39,6.29,1.33,10.42,11.94,23.10,0.12,4.94,0.03,NA,NA,NA,0.01,0.08,31.78,82.81,0.39,236.58,0.00,0.00,92.50,747.46,NA
2025-08-05 09:00:00,16.85,66.81,6.35,1.27,10.47,11.29,25.51,0.12,4.93,0.03,NA,NA,NA,0.01,0.08,33.66,77.10,0.42,232.58,0.00,0.00,135.75,747.81,NA
2025-08-05 10:00:00,15.39,65.51,6.19,1.44,10.40,10.86,27.93,0.11,5.01,0.02,NA,NA,NA,0.01,0.07,34.65,74.11,0.38,217.25,0.00,0.00,121.68,747.94,NA
2025-08-05 11:00:00,13.44,63.26,6.18,1.44,10.39,11.09,31.23,0.10,5.06,0.02,NA,NA,NA,0.01,0.06,35.22,72.78,0.36,203.69,0.00,0.00,121.06,747.54,NA
2025-08-05 12:00:00,12.17,58.31,6.07,1.30,10.09,11.83,35.00,0.10,5.21,0.02,NA,NA,NA,0.01,0.06,34.57,76.27,0.37,177.64,0.01,0.03,127.60,747.03,NA
2025-08-05 13:00:00,12.85,51.10,6.09,1.32,10.13,12.41,37.95,0.10,5.29,0.02,NA,NA,NA,0.01,0.06,33.96,74.91,0.57,236.13,0.00,0.01,116.54,746.60,NA
2025-08-05 14:00:00,14.64,51.74,6.09,1.61,10.38,4.82,36.77,0.08,18.49,0.02,NA,NA,NA,0.01,0.04,34.29,74.93,0.40,232.40,0.00,0.00,78.40,746.00,NA
2025-08-05 15:00:00,14.53,50.36,6.43,1.66,10.94,2.30,10.81,0.05,7.11,0.01,NA,NA,NA,0.01,0.03,33.11,78.52,0.34,227.74,0.00,0.00,46.05,745.62,NA
2025-08-05 16:00:00,18.74,58.57,6.46,1.78,11.12,2.70,0.10,0.05,4.01,0.01,NA,NA,NA,0.01,0.03,32.42,81.32,0.30,206.41,0.00,0.00,30.45,745.49,NA
2025-08-05 17:00:00,17.92,64.78,6.68,1.75,11.42,3.60,NA,0.07,3.26,0.01,NA,NA,NA,0.01,0.04,31.37,85.99,0.31,226.28,0.00,0.00,9.81,745.70,NA
2025-08-05 18:00:00,20.83,78.68,6.52,2.00,11.44,4.70,NA,0.09,4.25,0.02,NA,NA,NA,0.01,0.06,29.28,86.71,0.41,242.31,0.00,0.00,0.22,745.89,NA
2025-08-05 19:00:00,17.16,43.12,6.69,1.80,11.46,6.69,NA,0.12,5.76,0.03,NA,NA,NA,0.01,0.08,27.93,91.83,0.22,173.47,0.00,0.00,0.00,746.33,NA
2025-08-05 20:00:00,23.02,55.05,6.55,1.86,11.30,7.18,NA,0.14,4.45,0.03,NA,NA,NA,0.01,0.08,28.00,91.18,0.32,104.99,0.00,0.00,0.00,747.27,NA
2025-08-05 21:00:00,12.78,35.64,6.74,1.58,11.34,6.40,NA,0.13,4.51,0.03,NA,NA,NA,0.01,0.08,27.27,92.46,0.16,156.34,0.00,0.00,0.00,747.48,NA
2025-08-05 22:00:00,10.94,32.11,6.65,1.72,11.31,6.18,NA,0.15,5.39,0.03,NA,NA,NA,0.02,0.08,26.76,94.53,0.30,233.33,0.00,0.00,0.00,747.51,NA
2025-08-05 23:00:00,14.83,41.07,6.74,1.72,11.43,6.68,NA,0.12,4.51,0.03,NA,NA,NA,0.01,0.08,26.47,96.15,0.21,213.04,0.00,0.00,0.00,747.19,NA
2025-08-06 00:00:00,12.16,62.09,6.66,1.87,11.48,6.98,NA,0.12,5.85,0.03,NA,NA,NA,0.01,0.08,26.19,97.56,0.18,207.15,0.00,0.00,0.00,746.57,NA
2025-08-06 01:00:00,16.64,89.32,6.66,1.73,11.35,7.55,NA,0.11,4.82,0.02,NA,NA,NA,0.01,0.07,26.12,98.49,0.18,187.44,0.00,0.00,0.00,746.18,NA
2025-08-06 02:00:00,13.89,81.81,6.58,1.78,11.30,7.32,NA,0.11,5.09,0.02,NA,NA,NA,0.01,0.07,26.14,99.16,0.15,180.23,0.00,0.00,0.00,745.96,NA
2025-08-06 03:00:00,12.30,60.04,6.70,1.79,11.45,7.04,NA,0.11,5.16,0.02,NA,NA,NA,0.01,0.06,25.97,99.75,0.22,196.78,0.00,0.00,0.00,745.70,NA
2025-08-06 04:00:00,11.74,46.06,6.58,1.86,11.36,6.71,NA,0.10,5.06,0.02,NA,NA,NA,0.01,0.06,26.13,100.00,0.16,183.02,0.00,0.00,0.00,745.83,NA
2025-08-06 05:00:00,12.26,31.41,6.74,1.76,11.46,6.58,NA,0.09,4.99,0.02,NA,NA,NA,0.01,0.05,26.12,100.00,0.22,187.14,0.00,0.00,0.59,746.01,NA
2025-08-06 06:00:00,10.21,29.70,6.54,1.84,11.27,6.60,NA,0.09,5.19,0.02,NA,NA,NA,0.01,0.05,28.11,98.56,0.25,190.00,0.00,0.00,43.36,746.42,NA
2025-08-06 07:00:00,15.52,40.57,6.62,1.73,11.26,6.42,NA,0.10,5.20,0.02,NA,NA,NA,0.01,0.06,31.55,84.74,0.31,205.39,0.00,0.00,82.94,747.00,NA
2025-08-06 08:00:00,15.88,30.18,6.69,1.79,11.43,6.44,NA,0.10,4.98,0.02,NA,NA,NA,0.01,0.06,31.06,84.06,0.26,177.90,0.00,0.00,41.14,747.55,NA
2025-08-06 09:00:00,17.57,49.89,6.71,1.81,11.51,5.59,23.36,0.13,8.76,0.03,NA,NA,NA,0.01,0.08,31.47,83.07,0.16,189.14,0.00,0.00,43.68,747.97,NA
2025-08-06 10:00:00,0.77,25.89,6.70,1.70,11.36,2.18,25.10,0.15,10.35,0.03,NA,NA,NA,0.02,0.09,32.47,80.17,0.18,217.02,0.00,0.00,59.22,747.90,NA
2025-08-06 11:00:00,20.01,52.37,6.67,1.76,11.40,2.50,25.35,0.16,7.36,0.03,NA,NA,NA,0.02,0.10,32.57,79.85,0.20,172.44,0.00,0.00,57.88,747.48,NA
2025-08-06 12:00:00,17.62,45.57,6.52,1.98,11.38,3.08,25.21,0.15,7.58,0.03,NA,NA,NA,0.02,0.09,33.71,76.89,0.26,189.40,0.00,0.00,99.60,746.84,NA
2025-08-06 13:00:00,25.57,67.22,6.66,1.74,11.35,3.88,25.62,0.13,4.89,0.03,NA,NA,NA,0.01,0.08,35.42,72.06,0.30,177.48,0.02,0.08,97.76,746.17,NA
2025-08-06 14:00:00,16.11,56.26,6.62,1.85,11.41,3.33,25.33,0.11,6.89,0.02,NA,NA,NA,0.01,0.08,34.64,73.76,0.25,196.41,0.00,0.00,61.95,745.40,NA
2025-08-06 15:00:00,25.34,83.67,6.57,1.68,11.18,2.46,25.16,0.11,12.26,0.02,NA,NA,NA,0.01,0.07,31.59,84.30,0.39,208.46,0.03,0.11,23.62,744.82,NA
2025-08-06 16:00:00,13.92,67.58,6.60,1.61,11.15,2.66,25.47,0.08,5.86,0.01,NA,NA,NA,0.01,0.04,29.26,92.13,0.28,214.97,0.60,2.41,12.43,744.72,NA
2025-08-06 17:00:00,10.18,38.44,6.65,1.80,11.39,2.57,25.35,0.06,6.21,0.01,NA,NA,NA,0.01,0.04,24.92,99.28,0.57,188.86,3.98,15.91,0.59,744.69,NA
2025-08-06 18:00:00,17.63,NA,6.64,1.81,11.41,4.04,25.07,0.16,4.77,0.03,NA,NA,NA,0.02,0.10,25.60,100.00,0.17,161.43,0.20,0.80,0.06,744.58,NA
2025-08-06 19:00:00,15.01,NA,6.68,1.77,11.42,6.53,25.16,0.31,4.67,0.06,NA,NA,NA,0.03,0.18,25.83,100.00,0.12,148.88,0.00,0.00,0.00,744.95,NA
2025-08-06 20:00:00,14.96,NA,6.58,1.67,11.17,7.52,25.32,0.35,4.56,0.07,NA,NA,NA,0.04,0.21,26.06,100.00,0.26,190.40,0.00,0.00,0.00,745.31,NA
2025-08-06 21:00:00,23.62,NA,6.70,1.63,11.28,7.26,22.40,0.33,4.72,0.07,NA,NA,NA,0.03,0.20,26.32,100.00,0.10,137.49,0.00,0.00,0.00,745.82,NA
2025-08-06 22:00:00,23.17,NA,6.63,1.74,11.36,7.41,24.69,0.31,4.80,0.06,NA,NA,NA,0.03,0.19,26.54,100.00,0.12,153.02,0.00,0.00,0.00,745.85,NA
2025-08-06 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-08-07 11:00:00,23.00,NA,6.58,1.54,11.05,3.58,29.85,0.06,32.21,0.01,NA,NA,NA,NA,0.04,37.24,67.41,0.29,140.37,0.00,0.00,116.97,745.78,NA
2025-08-07 12:00:00,23.00,NA,6.65,1.69,11.31,5.06,32.64,0.12,14.30,0.03,NA,NA,NA,0.01,0.08,37.46,66.52,0.28,172.17,0.02,0.06,170.64,745.39,NA
2025-08-07 13:00:00,NA,NA,6.59,1.65,11.18,4.73,27.55,0.14,14.48,0.03,NA,NA,NA,0.01,0.08,30.41,95.32,0.24,156.65,0.30,1.18,58.28,744.73,NA
2025-08-07 14:00:00,26.84,NA,6.67,1.62,11.26,3.67,24.87,0.14,27.88,0.03,NA,NA,NA,0.02,0.09,30.91,96.69,0.29,192.44,0.00,0.00,80.60,743.94,NA
2025-08-07 15:00:00,2.46,NA,6.70,1.64,11.31,1.21,25.09,0.12,28.10,0.02,NA,NA,NA,0.01,0.08,31.98,92.51,0.27,184.22,0.00,0.00,48.12,743.06,NA
2025-08-07 16:00:00,29.96,NA,6.66,1.79,11.40,3.14,24.65,0.14,8.68,0.03,NA,NA,NA,0.01,0.08,31.10,86.91,0.42,193.08,0.01,0.05,21.48,743.05,NA
2025-08-07 17:00:00,4.83,41.56,6.59,1.76,11.29,4.17,23.99,0.12,10.28,0.03,NA,NA,NA,0.01,0.08,26.94,97.72,0.15,165.43,0.27,1.07,9.41,742.93,NA
2025-08-07 18:00:00,20.47,37.75,6.71,1.62,11.32,4.95,24.01,0.16,15.34,0.03,NA,NA,NA,0.02,0.10,26.64,99.98,0.31,211.73,0.12,0.48,0.00,743.40,NA
2025-08-07 19:00:00,24.30,60.78,6.62,1.79,11.35,5.09,23.95,0.15,14.44,0.03,NA,NA,NA,0.02,0.09,26.60,100.00,0.34,181.66,0.08,0.32,0.00,744.16,NA
2025-08-07 20:00:00,8.65,15.22,6.64,1.78,11.38,4.52,24.10,0.11,11.83,0.02,NA,NA,NA,0.01,0.07,26.16,100.00,0.18,172.50,0.01,0.04,0.00,745.13,NA
2025-08-07 21:00:00,7.35,19.92,6.61,1.86,11.41,4.33,24.08,0.11,11.61,0.02,NA,NA,NA,0.01,0.07,26.19,100.00,0.25,196.05,0.19,0.76,0.00,745.73,NA
2025-08-07 22:00:00,7.66,19.88,6.64,1.80,11.38,4.24,24.36,0.11,16.51,0.02,NA,NA,NA,0.01,0.07,26.10,100.00,0.21,195.94,0.19,0.75,0.00,745.86,NA
2025-08-07 23:00:00,10.48,26.89,6.74,1.88,11.61,4.27,24.24,0.10,16.20,0.02,NA,NA,NA,0.01,0.06,26.08,100.00,0.19,190.87,0.12,0.48,0.00,745.63,NA
2025-08-08 00:00:00,6.23,22.08,6.68,1.63,11.28,4.10,24.11,0.08,16.26,0.02,NA,NA,NA,0.01,0.05,26.04,100.00,0.34,204.95,0.08,0.32,0.00,744.83,NA
2025-08-08 01:00:00,11.87,34.91,6.70,1.78,11.45,3.94,24.29,0.08,16.57,0.01,NA,NA,NA,0.01,0.04,26.10,100.00,0.14,138.55,0.00,0.00,0.00,744.43,NA
2025-08-08 02:00:00,6.68,26.47,6.71,1.64,11.34,4.07,24.33,0.08,15.92,0.01,NA,NA,NA,0.01,0.04,26.27,100.00,0.28,230.13,0.00,0.00,0.00,744.18,NA
2025-08-08 03:00:00,6.98,22.55,6.60,1.83,11.36,4.30,24.18,0.07,15.85,0.01,NA,NA,NA,0.01,0.04,26.14,100.00,0.37,216.67,0.00,0.00,0.00,743.98,NA
2025-08-08 04:00:00,5.89,23.12,6.57,1.89,11.36,4.08,24.36,0.06,16.52,0.01,NA,NA,NA,0.01,0.04,26.03,100.00,0.27,185.10,0.00,0.00,0.00,744.32,NA
2025-08-08 05:00:00,5.65,22.11,6.74,1.69,11.43,4.03,24.60,0.05,16.10,0.01,NA,NA,NA,0.01,0.04,26.03,100.00,0.22,207.19,0.00,0.00,0.00,744.76,NA
2025-08-08 06:00:00,6.37,26.61,6.76,1.67,11.44,3.98,24.59,0.05,15.86,0.01,NA,NA,NA,0.01,0.03,25.70,100.00,0.43,253.47,0.08,0.31,0.40,745.10,NA
2025-08-08 07:00:00,3.83,17.13,6.72,1.69,11.44,3.53,24.57,0.05,16.44,0.01,NA,NA,NA,0.01,0.03,25.44,100.00,0.39,230.03,0.07,0.29,5.44,745.56,NA
2025-08-08 08:00:00,12.54,31.12,6.78,1.63,11.43,3.56,24.58,0.06,16.68,0.01,NA,NA,NA,0.01,0.04,25.92,100.00,0.38,225.28,0.00,0.00,15.60,745.92,NA
2025-08-08 09:00:00,0.92,10.82,6.66,1.85,11.46,3.36,24.65,0.06,16.85,0.01,NA,NA,NA,0.01,0.04,25.77,100.00,0.42,233.18,0.11,0.43,9.62,746.40,NA
2025-08-08 10:00:00,10.00,NA,6.62,1.76,11.31,1.65,26.04,0.09,36.08,0.02,NA,NA,NA,0.01,0.06,25.61,100.00,0.50,225.14,0.52,2.09,24.23,746.60,NA
2025-08-08 11:00:00,8.66,14.45,6.67,1.56,11.20,2.02,30.57,0.12,30.02,0.02,NA,NA,NA,0.01,0.08,26.97,100.00,0.22,135.05,0.20,0.81,66.69,746.71,NA
