Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-05-18 21:00:00,28.25,66.50,4.03,31.35,11.52,NA,13.76,0.15,40.28,0.72,1.23,0.87,NA,NA,NA,31.10,53.00,2.17,168.50,NA,NA,18.00,748.00,-0.36
2025-05-18 22:00:00,25.00,59.75,4.24,35.81,12.95,NA,12.14,0.08,39.15,0.64,1.13,0.72,NA,NA,NA,30.57,54.25,1.05,169.25,NA,NA,18.00,748.00,-0.35
2025-05-18 23:00:00,22.00,52.75,4.30,31.58,11.80,NA,8.71,0.09,36.99,0.48,0.75,0.43,NA,NA,NA,29.88,56.50,1.23,198.00,NA,NA,18.00,748.00,-0.36
2025-05-19 00:00:00,22.50,53.50,5.47,27.64,11.45,NA,10.31,0.11,38.71,0.53,1.01,0.58,NA,NA,NA,28.95,60.50,1.80,228.75,NA,NA,18.00,748.50,-0.34
2025-05-19 01:00:00,22.50,54.25,4.47,29.23,10.50,NA,12.58,0.10,39.89,0.64,1.13,0.87,NA,NA,NA,28.15,64.00,2.40,257.50,NA,NA,18.00,749.00,-0.35
2025-05-19 02:00:00,16.50,39.25,3.69,27.26,10.17,NA,13.97,NA,38.51,0.75,1.26,0.87,NA,NA,NA,30.17,65.75,2.90,260.00,NA,NA,18.00,749.00,-0.33
2025-05-19 03:00:00,13.00,30.33,4.40,27.78,10.75,NA,15.13,0.08,36.85,0.96,1.51,0.87,NA,NA,NA,27.02,66.25,2.68,267.00,NA,NA,18.00,749.75,-0.33
2025-05-19 04:00:00,15.25,35.75,4.34,28.48,10.92,NA,15.20,0.18,38.46,0.96,1.38,1.01,NA,NA,NA,26.72,71.00,2.15,191.00,NA,NA,18.00,753.50,-0.60
2025-05-19 05:00:00,16.00,38.00,4.06,33.60,12.18,NA,15.26,0.20,36.36,0.96,1.51,0.87,NA,NA,NA,29.10,67.50,2.30,215.50,NA,NA,388.50,749.00,-0.34
2025-05-19 06:00:00,17.00,40.25,4.49,32.43,12.15,NA,14.50,0.02,38.17,0.75,1.26,0.87,NA,NA,NA,26.62,67.75,2.85,212.00,NA,NA,127.75,748.00,-0.46
2025-05-19 07:00:00,21.00,49.75,4.83,31.54,12.12,NA,13.89,0.11,37.17,0.72,1.13,0.87,NA,NA,NA,30.85,65.75,2.62,195.50,NA,NA,286.00,747.25,-0.34
2025-05-19 08:00:00,24.00,57.50,5.29,34.26,13.20,NA,13.36,0.17,12.45,0.64,1.13,0.87,NA,NA,NA,31.78,64.25,3.35,216.50,NA,NA,755.50,746.00,-0.34
2025-05-19 09:00:00,24.75,58.25,5.87,35.39,13.90,NA,11.53,0.13,40.67,0.64,1.13,0.87,NA,NA,NA,33.08,61.25,4.25,253.75,NA,NA,522.25,745.25,-0.35
2025-05-19 10:00:00,26.00,62.25,4.86,32.62,12.42,NA,11.70,NA,41.06,0.64,1.13,0.87,NA,NA,NA,31.58,58.00,3.85,253.50,NA,NA,569.50,745.00,-0.36
2025-05-19 11:00:00,23.25,54.50,5.44,32.62,12.82,NA,13.69,0.13,42.38,0.64,1.13,0.87,NA,NA,NA,33.17,54.25,3.68,251.00,NA,NA,595.00,745.00,-0.37
2025-05-19 12:00:00,24.25,57.00,4.89,30.60,11.88,NA,12.75,0.15,43.76,0.64,1.13,0.87,NA,NA,NA,34.70,51.25,3.05,242.25,NA,NA,532.25,745.75,-0.38
2025-05-19 13:00:00,24.75,59.00,3.69,35.72,12.50,NA,NA,0.36,64.63,0.64,1.13,0.87,NA,NA,NA,34.50,51.67,4.70,269.25,NA,NA,165.25,747.00,-0.52
2025-05-19 14:00:00,24.50,57.25,4.64,28.81,11.25,NA,11.62,0.35,41.01,0.64,1.13,0.72,NA,NA,NA,34.33,52.25,4.80,279.50,NA,NA,128.75,748.25,-0.38
2025-05-19 15:00:00,26.50,62.25,5.26,26.65,11.02,NA,13.43,0.16,38.71,0.64,1.13,0.87,NA,NA,NA,33.63,53.00,4.90,272.75,NA,NA,101.50,749.50,-0.38
2025-05-19 16:00:00,28.00,66.25,3.75,27.02,10.12,NA,14.32,0.10,36.80,0.75,1.26,0.87,NA,NA,NA,33.45,52.25,4.08,274.75,NA,NA,79.75,754.25,-0.37
2025-05-19 17:00:00,28.25,67.25,5.78,25.24,10.92,NA,11.92,0.11,38.51,0.64,1.13,0.87,NA,NA,NA,33.12,52.50,2.55,252.50,NA,NA,47.50,750.50,-0.37
2025-05-19 18:00:00,28.50,67.00,4.77,28.01,11.05,NA,13.36,0.04,37.29,0.64,1.13,0.87,NA,NA,NA,32.35,56.00,3.00,257.25,NA,NA,20.25,750.25,-0.36
2025-05-19 19:00:00,28.00,66.50,3.51,28.58,10.40,NA,14.41,0.07,37.19,0.80,1.32,0.87,NA,NA,NA,31.80,60.25,2.70,246.25,NA,NA,51.25,749.50,-0.36
2025-05-19 20:00:00,30.50,72.50,2.74,28.39,9.85,NA,12.58,0.02,36.75,0.75,1.26,0.87,NA,NA,NA,31.10,59.00,3.95,285.00,NA,NA,18.00,748.75,-0.36
2025-05-19 21:00:00,30.50,71.75,2.37,31.25,10.40,NA,11.46,0.37,37.09,0.64,1.13,0.87,NA,NA,NA,30.40,60.50,2.68,264.50,NA,NA,18.00,748.00,-0.35
2025-05-19 22:00:00,33.25,79.00,4.64,29.94,11.58,NA,11.53,0.49,39.94,0.64,1.13,0.87,NA,NA,NA,29.25,65.00,2.90,236.50,NA,NA,18.00,748.00,-0.34
2025-05-19 23:00:00,28.50,68.25,4.27,24.35,9.72,NA,12.18,0.21,39.20,0.64,1.13,0.87,NA,NA,NA,27.82,71.00,2.45,223.25,NA,NA,18.00,748.25,-0.34
2025-05-20 00:00:00,29.00,69.25,4.49,29.33,11.30,NA,13.62,0.11,36.70,0.75,1.26,0.87,NA,NA,NA,27.02,74.25,2.58,231.00,NA,NA,18.00,753.25,-0.34
2025-05-20 01:00:00,25.50,60.25,4.89,27.21,10.98,NA,16.90,0.10,37.44,0.96,1.51,1.19,NA,NA,NA,26.43,78.50,3.08,258.25,NA,NA,362.00,749.25,-0.34
2025-05-20 02:00:00,25.50,61.50,4.15,23.69,9.48,NA,14.85,NA,41.45,0.85,1.38,1.01,NA,NA,NA,26.15,78.25,2.35,231.00,NA,NA,18.00,750.00,-0.32
2025-05-20 03:00:00,29.00,69.25,5.78,23.31,10.42,NA,11.72,0.05,38.27,0.64,1.13,0.87,NA,NA,NA,25.88,79.75,3.10,255.25,NA,NA,18.00,750.00,-0.32
2025-05-20 04:00:00,25.50,60.25,4.46,24.49,9.90,NA,11.09,0.05,36.41,0.64,1.13,0.72,NA,NA,NA,25.70,80.25,1.93,194.00,NA,NA,369.75,794.25,-0.32
2025-05-20 05:00:00,24.00,57.50,4.09,21.85,8.90,NA,10.87,0.20,38.61,0.64,1.04,0.76,NA,NA,NA,25.55,81.00,2.45,267.00,NA,NA,60.00,750.00,-0.32
2025-05-20 06:00:00,24.00,56.50,5.87,27.40,11.65,NA,12.49,0.41,40.28,0.75,1.13,0.87,NA,NA,NA,25.87,80.50,2.78,292.33,NA,NA,117.50,749.75,-0.32
2025-05-20 07:00:00,23.75,57.25,5.72,28.90,11.95,NA,15.98,0.17,38.68,0.96,1.51,0.98,NA,NA,NA,27.12,76.50,2.05,232.50,NA,NA,280.25,749.00,-0.33
2025-05-20 08:00:00,24.25,57.75,4.55,33.46,12.47,NA,15.20,0.14,13.82,0.96,1.38,0.87,NA,NA,NA,29.10,70.25,1.88,204.50,NA,NA,466.25,791.00,-0.34
2025-05-20 09:00:00,28.50,67.25,6.12,36.10,14.22,NA,14.61,0.17,10.00,0.80,1.32,0.87,NA,NA,NA,31.22,63.50,1.42,193.25,NA,NA,537.25,747.75,-0.36
2025-05-20 10:00:00,29.25,69.25,4.67,43.43,15.35,NA,13.89,0.08,27.20,0.64,1.13,0.87,NA,NA,NA,32.83,60.00,1.40,204.75,NA,NA,561.50,746.75,-0.50
2025-05-20 11:00:00,27.25,64.50,6.64,47.85,17.92,NA,14.21,0.16,43.22,0.80,1.23,0.87,NA,NA,NA,33.02,56.50,2.55,247.75,NA,NA,554.75,746.25,-0.38
2025-05-20 12:00:00,28.00,66.00,4.30,31.35,11.75,NA,15.46,0.18,39.20,0.96,1.38,0.87,NA,NA,NA,33.88,54.25,3.32,257.75,NA,NA,943.00,747.25,-0.38
2025-05-20 13:00:00,28.00,66.25,6.15,33.09,13.40,NA,NA,0.33,66.25,0.96,1.51,1.01,NA,NA,NA,36.10,50.75,2.02,178.00,NA,NA,189.50,748.25,-0.39
2025-05-20 14:00:00,28.50,68.25,4.18,39.67,13.98,NA,13.45,0.59,42.68,0.75,1.26,0.87,NA,NA,NA,36.48,48.50,1.20,194.25,NA,NA,468.75,749.75,-0.55
2025-05-20 15:00:00,30.00,72.00,5.20,32.62,12.65,NA,12.25,0.24,40.13,0.64,1.13,0.87,NA,NA,NA,36.15,48.00,0.95,163.00,NA,NA,100.50,754.75,-0.39
2025-05-20 16:00:00,26.25,61.75,4.12,31.30,11.58,NA,13.01,0.16,39.69,0.64,1.13,0.87,NA,NA,NA,35.78,47.50,0.88,221.50,NA,NA,77.75,793.50,-0.39
2025-05-20 17:00:00,27.00,64.25,3.72,31.35,11.32,NA,12.64,0.12,39.15,0.64,1.13,0.87,NA,NA,NA,35.45,47.00,1.60,264.50,NA,NA,53.25,751.75,-0.39
2025-05-20 18:00:00,26.75,64.00,5.01,34.92,13.18,NA,13.71,0.06,38.27,0.75,1.13,0.87,NA,NA,NA,34.60,48.00,1.72,295.25,NA,NA,19.50,795.75,-0.38
2025-05-20 19:00:00,28.00,66.25,3.87,38.73,13.52,NA,13.62,0.10,41.11,0.64,1.13,0.87,NA,NA,NA,33.85,51.00,1.18,280.75,NA,NA,18.00,751.00,-0.51
2025-05-20 20:00:00,34.50,82.75,5.93,37.93,14.65,NA,13.62,0.06,39.74,0.75,1.26,0.87,NA,NA,NA,33.10,50.33,2.80,286.00,NA,NA,18.00,750.50,-0.37
2025-05-20 21:00:00,35.50,83.75,5.26,29.99,11.95,NA,11.59,0.13,38.71,0.64,1.13,0.87,NA,NA,NA,32.00,56.75,2.92,283.00,NA,NA,18.00,750.00,-0.36
2025-05-20 22:00:00,33.75,79.75,3.97,29.19,10.88,NA,13.10,0.40,40.52,0.64,1.13,0.87,NA,NA,NA,31.30,59.75,2.40,270.75,NA,NA,18.00,750.00,-0.36
2025-05-20 23:00:00,32.50,77.75,4.86,27.54,11.03,NA,14.15,0.20,41.16,0.72,1.23,0.87,NA,NA,NA,30.40,63.50,3.02,257.50,NA,NA,18.00,750.00,-0.36
2025-05-21 00:00:00,28.25,67.25,5.14,26.08,10.78,NA,13.54,0.11,37.93,0.75,1.26,0.87,NA,NA,NA,29.72,67.25,2.43,230.00,NA,NA,18.00,750.75,-0.35
2025-05-21 01:00:00,21.75,51.50,4.00,27.35,10.40,NA,12.58,0.11,37.73,0.64,1.13,0.87,NA,NA,NA,28.98,69.00,2.33,249.00,NA,NA,18.00,751.00,-0.34
2025-05-21 02:00:00,24.50,59.00,4.98,27.12,10.95,NA,12.84,0.09,38.12,0.64,1.13,0.87,NA,NA,NA,28.30,70.25,2.95,275.00,NA,NA,18.00,755.25,-0.47
2025-05-21 03:00:00,16.25,39.25,4.49,23.92,9.75,NA,14.61,0.04,39.59,0.80,1.32,0.87,NA,NA,NA,27.70,72.25,3.62,267.50,NA,NA,372.50,794.75,-0.33
2025-05-21 04:00:00,14.00,33.33,3.63,25.66,9.65,NA,15.11,0.01,37.83,0.96,1.51,0.87,NA,NA,NA,27.42,73.50,2.55,226.75,NA,NA,18.00,794.25,-0.46
2025-05-21 05:00:00,15.00,34.50,3.94,22.65,9.00,NA,15.06,0.10,37.53,0.96,1.51,0.87,NA,NA,NA,27.25,74.75,1.98,200.25,NA,NA,33.75,750.00,-0.33
2025-05-21 06:00:00,18.25,43.00,5.20,23.36,10.05,NA,14.93,0.40,37.58,0.85,1.38,0.87,NA,NA,NA,27.65,73.67,2.30,242.75,NA,NA,133.75,749.00,-0.33
2025-05-21 07:00:00,20.00,48.00,4.55,28.62,11.10,NA,14.48,0.19,37.57,0.80,1.32,0.87,NA,NA,NA,28.98,70.25,2.15,210.25,NA,NA,283.75,748.25,-0.48
2025-05-21 08:00:00,23.25,55.00,5.10,33.84,12.95,NA,14.58,0.13,10.39,0.85,1.38,0.87,NA,NA,NA,32.98,67.00,2.62,243.75,NA,NA,426.00,747.00,-0.35
2025-05-21 09:00:00,24.50,58.75,3.66,35.91,12.58,NA,15.07,0.15,7.84,0.88,1.41,0.87,NA,NA,NA,31.55,62.50,3.42,253.50,NA,NA,534.25,746.00,-0.36
2025-05-21 10:00:00,26.75,62.75,5.41,38.16,14.40,NA,14.06,0.19,18.82,0.75,1.26,0.87,NA,NA,NA,35.33,58.75,3.32,281.75,NA,NA,851.00,745.75,-0.37
2025-05-21 11:00:00,28.25,66.50,5.97,38.12,14.75,NA,13.03,0.07,43.02,0.64,1.13,0.87,NA,NA,NA,33.48,55.75,3.12,260.00,NA,NA,417.50,745.00,-0.37
2025-05-21 12:00:00,27.25,65.00,5.29,41.22,15.18,NA,14.32,0.08,43.90,0.75,1.26,0.87,NA,NA,NA,34.22,52.75,3.85,255.50,NA,NA,527.25,745.75,-0.51
2025-05-21 13:00:00,28.25,67.25,4.43,28.39,11.00,NA,NA,0.13,59.44,0.96,1.51,0.87,NA,NA,NA,34.38,52.50,5.10,275.75,NA,NA,153.00,747.50,-0.38
2025-05-21 14:00:00,20.00,47.25,5.04,31.77,12.32,NA,16.07,0.26,40.62,0.96,1.51,1.01,NA,NA,NA,33.58,53.50,4.85,273.50,NA,NA,131.50,749.00,-0.50
2025-05-21 15:00:00,18.75,45.00,4.58,30.88,11.75,NA,15.20,0.18,43.90,0.96,1.51,0.87,NA,NA,NA,36.02,53.25,4.18,264.00,NA,NA,450.50,749.75,-0.37
2025-05-21 16:00:00,16.00,38.50,4.46,30.74,11.65,NA,15.98,0.10,39.69,0.96,1.51,1.16,NA,NA,NA,33.17,53.00,2.75,241.25,NA,NA,77.25,750.75,-0.37
2025-05-21 17:00:00,19.00,46.00,4.86,29.09,11.45,NA,15.26,0.07,38.91,0.96,1.51,0.87,NA,NA,NA,33.05,53.00,2.52,218.75,NA,NA,51.75,751.00,-0.37
2025-05-21 18:00:00,20.25,49.00,3.87,28.29,10.58,NA,15.81,0.07,37.68,0.96,1.38,1.16,NA,NA,NA,32.38,55.25,2.25,113.00,NA,NA,54.00,750.50,-0.36
2025-05-21 19:00:00,24.25,58.25,3.20,33.28,11.52,NA,12.58,0.05,38.96,0.64,1.13,0.87,NA,NA,NA,31.55,55.00,2.33,102.25,NA,NA,18.00,754.25,-0.36
2025-05-21 20:00:00,22.75,53.50,4.09,35.48,12.70,NA,13.89,NA,38.51,0.75,1.13,0.87,NA,NA,NA,30.22,57.00,1.65,82.00,NA,NA,18.00,749.25,-0.35
2025-05-21 21:00:00,16.25,38.00,5.72,31.21,12.60,NA,12.90,0.10,38.76,0.64,1.13,0.87,NA,NA,NA,29.72,57.75,1.23,72.00,NA,NA,18.00,749.00,-0.35
2025-05-21 22:00:00,17.50,42.25,5.93,31.35,12.77,NA,14.06,0.15,35.43,0.75,1.26,0.87,NA,NA,NA,29.40,59.00,0.85,112.25,NA,NA,18.00,748.75,-0.34
2025-05-21 23:00:00,18.25,43.75,3.94,31.68,11.52,NA,13.76,0.18,39.00,0.72,1.23,0.87,NA,NA,NA,29.05,58.75,1.17,198.75,NA,NA,18.00,790.75,-0.34
2025-05-22 00:00:00,15.75,36.50,4.15,29.52,11.05,NA,12.58,0.03,38.71,0.64,1.13,0.87,NA,NA,NA,28.88,61.50,1.20,257.25,NA,NA,18.00,748.50,-0.34
2025-05-22 01:00:00,15.25,35.50,5.87,26.08,11.27,NA,10.74,0.07,37.04,0.64,1.13,0.76,NA,NA,NA,28.07,62.00,1.75,224.25,NA,NA,53.75,749.50,-0.34
2025-05-22 02:00:00,15.25,35.25,3.91,28.81,10.72,NA,11.18,0.11,37.14,0.64,1.13,0.87,NA,NA,NA,27.15,63.67,2.08,206.00,NA,NA,18.00,750.25,-0.46
2025-05-22 03:00:00,12.25,28.50,5.50,27.49,11.40,NA,10.74,0.15,37.19,0.64,1.13,0.76,NA,NA,NA,26.70,65.50,1.98,146.25,NA,NA,18.00,750.00,-0.33
2025-05-22 04:00:00,11.00,26.00,3.17,29.99,10.58,NA,11.53,NA,38.47,0.64,1.13,0.87,NA,NA,NA,26.78,67.00,0.80,185.67,NA,NA,434.00,748.75,-0.34
2025-05-22 05:00:00,14.25,32.75,4.92,29.70,11.68,NA,11.07,0.09,36.11,0.64,1.13,0.76,NA,NA,NA,27.23,65.50,0.92,213.50,NA,NA,18.00,747.25,-0.33
2025-05-22 06:00:00,16.25,38.25,5.32,27.07,11.18,NA,13.45,0.12,37.48,0.75,1.26,0.87,NA,NA,NA,26.72,67.00,1.72,278.75,NA,NA,33.50,751.00,-0.33
2025-05-22 07:00:00,21.00,50.00,4.55,34.59,12.77,NA,17.36,0.23,36.85,0.96,1.70,1.30,NA,NA,NA,26.75,69.67,1.92,96.25,NA,NA,97.00,747.75,-0.33
2025-05-22 08:00:00,22.75,53.00,3.94,34.97,12.50,NA,16.86,NA,29.20,0.96,1.51,1.30,NA,NA,NA,27.38,68.25,0.95,95.50,NA,NA,145.50,748.00,-0.33
2025-05-22 09:00:00,19.25,44.75,5.01,37.08,13.80,NA,16.70,0.08,27.78,0.96,1.51,1.19,NA,NA,NA,28.22,65.50,1.35,185.75,NA,NA,237.50,751.25,-0.34
2025-05-22 10:00:00,21.50,50.50,6.67,36.10,14.62,NA,16.07,0.16,33.37,0.96,1.51,1.01,NA,NA,NA,29.48,62.00,1.27,218.25,NA,NA,356.50,746.00,-0.48
2025-05-22 11:00:00,27.25,64.00,4.64,37.51,13.68,NA,13.56,0.20,47.14,0.72,1.23,0.87,NA,NA,NA,31.55,57.00,1.50,208.50,NA,NA,618.50,750.00,-0.36
2025-05-22 12:00:00,29.75,70.00,4.03,35.72,12.75,NA,13.62,0.07,44.10,0.64,1.13,0.87,NA,NA,NA,32.97,52.75,1.55,213.00,NA,NA,572.00,745.75,-0.37
2025-05-22 13:00:00,26.00,61.25,4.92,31.02,12.00,NA,NA,0.15,59.54,0.64,1.13,0.87,NA,NA,NA,33.85,51.00,1.30,252.50,NA,NA,217.50,788.50,-0.38
2025-05-22 14:00:00,26.00,61.75,3.72,28.90,10.62,NA,14.67,0.14,44.64,0.85,1.38,0.87,NA,NA,NA,33.02,53.00,2.00,242.50,NA,NA,198.25,748.25,-0.37
2025-05-22 15:00:00,25.75,60.50,4.77,31.87,12.18,NA,16.11,0.28,39.20,0.96,1.51,0.98,NA,NA,NA,32.88,53.67,2.20,264.75,NA,NA,171.25,749.00,-0.37
2025-05-22 16:00:00,24.25,57.50,5.41,28.86,11.77,NA,15.11,0.32,40.38,0.85,1.38,1.01,NA,NA,NA,32.22,55.00,1.92,276.75,NA,NA,88.75,749.50,-0.36
2025-05-22 17:00:00,23.00,55.00,3.32,29.75,10.62,NA,11.86,0.16,38.56,0.64,1.13,0.87,NA,NA,NA,31.87,55.50,2.50,287.50,NA,NA,52.50,754.25,-0.36
2025-05-22 18:00:00,26.50,62.25,3.84,30.83,11.25,NA,11.79,0.09,38.66,0.64,1.13,0.87,NA,NA,NA,31.12,57.00,2.70,287.67,NA,NA,18.00,750.00,-0.36
2025-05-22 19:00:00,28.00,66.25,5.04,28.34,11.35,NA,11.27,0.10,39.74,0.64,1.13,0.87,NA,NA,NA,30.83,57.25,1.68,292.50,NA,NA,383.25,749.75,-0.36
2025-05-22 20:00:00,29.25,69.75,4.18,30.17,11.30,NA,12.75,NA,38.56,0.64,1.13,0.87,NA,NA,NA,30.30,61.25,2.12,294.67,NA,NA,18.00,749.00,-0.35
2025-05-22 21:00:00,33.00,78.00,5.44,30.32,12.18,NA,15.39,0.13,37.39,0.96,1.51,0.87,NA,NA,NA,30.05,60.00,1.02,247.25,NA,NA,18.00,749.00,-0.36
2025-05-22 22:00:00,33.75,79.75,2.03,31.72,10.32,NA,14.41,0.15,37.14,0.85,1.38,0.87,NA,NA,NA,32.43,60.25,1.05,250.00,NA,NA,52.50,749.00,-0.35
2025-05-22 23:00:00,34.75,82.00,4.77,32.43,12.32,NA,10.87,0.31,38.86,0.64,1.13,0.76,NA,NA,NA,29.05,62.50,1.48,260.75,NA,NA,18.00,749.25,-0.34
2025-05-23 00:00:00,31.00,73.25,4.77,29.56,11.52,NA,12.75,0.39,39.79,0.75,1.26,0.87,NA,NA,NA,28.40,65.00,1.45,260.50,NA,NA,18.00,750.00,-0.34
2025-05-23 01:00:00,30.25,72.25,5.20,27.73,11.27,NA,16.90,0.20,38.81,0.96,1.51,1.30,NA,NA,NA,27.63,67.75,1.92,271.25,NA,NA,18.00,750.50,-0.33
2025-05-23 02:00:00,29.25,69.75,5.20,27.87,11.35,NA,15.46,0.18,39.64,0.96,1.51,0.87,NA,NA,NA,27.17,70.50,2.78,289.75,NA,NA,18.00,794.25,-0.33
2025-05-23 03:00:00,31.25,73.75,4.12,25.85,10.02,NA,15.20,0.16,38.37,0.96,1.51,0.87,NA,NA,NA,26.58,73.50,3.25,284.75,NA,NA,18.00,751.00,-0.33
2025-05-23 04:00:00,26.50,62.25,3.47,26.04,9.68,NA,16.51,NA,39.35,0.96,1.51,1.16,NA,NA,NA,26.37,75.25,2.42,276.75,NA,NA,18.00,795.00,-0.32
2025-05-23 05:00:00,28.75,68.00,3.29,25.57,9.40,NA,16.83,0.11,37.98,0.96,1.51,1.30,NA,NA,NA,26.45,76.00,2.68,277.25,NA,NA,28.50,750.50,-0.32
2025-05-23 06:00:00,31.50,75.00,4.46,24.06,9.80,NA,16.33,0.12,40.57,0.96,1.51,1.01,NA,NA,NA,29.58,75.33,2.10,233.50,NA,NA,113.00,750.00,-0.33
2025-05-23 07:00:00,33.00,78.00,5.01,26.13,10.72,NA,16.18,0.24,38.42,0.96,1.51,1.08,NA,NA,NA,28.03,73.25,1.70,200.00,NA,NA,259.75,749.00,-0.34
2025-05-23 08:00:00,32.75,77.75,4.61,33.04,12.40,NA,16.68,0.37,17.44,0.96,1.51,1.16,NA,NA,NA,30.37,65.00,1.78,206.50,NA,NA,410.00,752.50,-0.50
2025-05-23 09:00:00,31.00,74.50,5.90,32.15,12.98,NA,15.85,0.16,7.58,0.96,1.51,0.87,NA,NA,NA,31.88,59.25,1.95,236.00,NA,NA,517.25,747.00,-0.36
2025-05-23 10:00:00,28.75,68.75,3.14,40.75,13.58,NA,15.63,0.26,9.47,0.96,1.51,0.87,NA,NA,NA,33.23,56.50,1.27,188.00,NA,NA,570.25,747.00,-0.50
2025-05-23 11:00:00,30.00,71.50,3.84,40.28,13.95,NA,14.80,0.22,49.24,0.80,1.32,0.87,NA,NA,NA,34.97,50.25,1.27,179.00,NA,NA,580.75,747.75,-0.38
2025-05-23 12:00:00,26.75,63.50,4.34,37.83,13.58,NA,13.71,0.09,48.36,0.64,1.13,0.87,NA,NA,NA,35.52,48.00,0.75,201.50,NA,NA,444.75,791.00,-0.38
2025-05-23 13:00:00,25.00,59.75,3.44,31.02,11.00,NA,NA,0.22,55.42,0.85,1.26,0.87,NA,NA,NA,36.08,46.33,1.10,220.75,NA,NA,168.25,749.50,-0.39
2025-05-23 14:00:00,22.00,53.00,4.98,32.24,12.40,NA,13.62,0.23,41.60,0.75,1.13,0.87,NA,NA,NA,35.92,45.00,0.92,236.00,NA,NA,145.50,751.00,-0.39
2025-05-23 15:00:00,22.75,54.50,4.67,34.31,12.77,NA,12.18,0.22,39.89,0.64,1.13,0.87,NA,NA,NA,35.08,45.75,0.65,216.50,NA,NA,129.50,751.75,-0.38
2025-05-23 16:00:00,26.00,61.75,4.30,33.65,12.38,NA,14.93,0.46,38.91,0.85,1.38,1.01,NA,NA,NA,32.50,53.25,6.68,285.00,NA,NA,68.25,752.00,-0.37
2025-05-23 17:00:00,29.00,70.00,4.74,32.85,12.42,NA,16.44,0.16,40.13,0.96,1.51,1.08,NA,NA,NA,33.50,60.25,2.92,189.00,NA,NA,59.25,756.00,-0.35
2025-05-23 18:00:00,27.50,66.00,5.14,29.56,11.73,NA,15.28,0.10,40.28,0.85,1.38,1.01,NA,NA,NA,29.42,62.00,1.60,132.00,NA,NA,20.00,752.00,-0.36
2025-05-23 19:00:00,22.50,53.00,4.43,36.85,13.35,NA,12.25,0.10,39.45,0.64,1.13,0.87,NA,NA,NA,29.25,62.00,1.60,107.00,NA,NA,18.00,794.50,-0.34
2025-05-23 20:00:00,22.50,53.50,5.01,31.30,12.15,NA,12.75,0.13,40.03,0.64,1.13,0.87,NA,NA,NA,28.85,64.75,1.32,107.00,NA,NA,18.00,751.00,-0.34
2025-05-23 21:00:00,27.75,66.00,4.58,28.72,11.18,NA,14.08,0.09,40.23,0.80,1.32,0.87,NA,NA,NA,28.78,66.33,0.90,173.75,NA,NA,18.00,750.00,-0.47
2025-05-23 22:00:00,30.75,73.50,6.33,31.49,13.08,NA,12.75,0.08,37.09,0.64,1.13,0.87,NA,NA,NA,28.70,67.00,0.65,235.50,NA,NA,18.00,793.50,-0.34
2025-05-23 23:00:00,32.50,77.00,4.37,29.84,11.30,NA,13.95,0.12,39.84,0.72,1.23,0.87,NA,NA,NA,28.42,68.00,0.55,199.75,NA,NA,391.75,750.25,-0.34
2025-05-24 00:00:00,31.75,76.00,4.95,33.32,12.70,NA,13.71,0.43,40.47,0.75,1.26,0.87,NA,NA,NA,28.07,69.50,1.18,241.75,NA,NA,18.00,751.00,-0.47
2025-05-24 01:00:00,34.00,82.00,5.01,36.85,13.75,NA,15.00,0.21,39.59,0.96,1.51,0.87,NA,NA,NA,27.65,68.50,1.85,258.50,NA,NA,18.00,751.00,-0.33
2025-05-24 02:00:00,21.25,49.75,5.20,36.28,13.70,NA,14.50,0.10,38.81,0.85,1.26,0.87,NA,NA,NA,27.42,67.50,1.32,211.75,NA,NA,18.00,751.00,-0.46
2025-05-24 03:00:00,16.25,38.00,6.06,30.74,12.72,NA,14.02,0.08,37.19,0.72,1.13,0.87,NA,NA,NA,27.05,69.50,1.55,210.50,NA,NA,18.00,751.00,-0.33
2025-05-24 04:00:00,17.00,40.75,3.41,31.16,11.08,NA,13.62,0.11,38.71,0.75,1.13,0.87,NA,NA,NA,26.75,71.25,1.60,193.25,NA,NA,18.00,751.00,-0.33
2025-05-24 05:00:00,18.25,43.25,4.30,29.47,11.18,NA,14.41,0.08,38.71,0.88,1.23,0.87,NA,NA,NA,26.60,72.67,1.55,192.75,NA,NA,55.50,750.75,-0.34
2025-05-24 06:00:00,22.50,54.25,4.00,30.27,11.20,NA,14.24,0.09,39.10,0.75,1.26,0.87,NA,NA,NA,26.85,73.00,2.48,235.00,NA,NA,449.00,749.75,-0.33
2025-05-24 07:00:00,24.00,58.00,5.07,28.90,11.52,NA,15.00,0.09,39.20,0.96,1.51,0.87,NA,NA,NA,31.50,70.50,2.78,224.75,NA,NA,230.25,748.75,-0.34
2025-05-24 08:00:00,23.75,57.00,5.81,29.70,12.28,NA,14.41,0.34,19.01,0.75,1.26,0.87,NA,NA,NA,28.50,69.25,3.53,247.25,NA,NA,335.75,791.75,-0.34
